,player_id,weights,player_name
1700,20330.0,-0.4432418225175595,Frank Lampard
1701,20336.0,-0.0885240565704192,Dado Prso
1702,20341.0,0.027895405452605448,Mikaël Silvestre
1703,20352.0,0.08149249525724299,Didier Yves Drogba Tébily
1704,20355.0,-0.1090378322868124,Tomáš Pekhart
1705,20368.0,0.1040061358064867,Alexander Kerzhakov
1706,20402.0,-0.26649856640897135,Boris Živković
1707,20444.0,-0.12227347166284142,Damien Duff
1708,20447.0,-0.14622435344977003,Richard Dunne
1709,20488.0,-0.08832517519645293,Ledley King
1710,20494.0,-0.07481277309146679,Andreas Ivanschitz
1711,20505.0,0.15797043160507332,Louis Saha
1712,20510.0,-0.2016915719926686,Alexei Gennadyevich Smertin
1713,20518.0,-0.24311915045645124,Albert Luque Martos
1714,20519.0,-0.07288467320745032,Juan Gutiérrez Moreno
1715,20520.0,-0.6447585860872588,Jérôme Rothen
1716,20538.0,-0.04312754851826712,Alexandros Tziolis
1717,20539.0,-0.08481628724386792,Loukas Vyntra
1718,20540.0,-0.24253707114036502,Rubén de la Red Gutiérrez
1719,20542.0,0.11099097127145452,Álvaro Negredo Sánchez
1720,20549.0,0.08584794395129179,Jamal Julian Campbell-Ryce
1721,20603.0,-0.02339702762293573,"Stéphane M""Bia Etoundi"
1722,20665.0,-0.037039814352579935,Kevin Großkreutz
1723,20666.0,0.02951185867465637,Carlos Alberto Tevez
1724,20669.0,-0.27729789651484116,Tiago Cardoso Mendes
1725,20750.0,-0.13474718545997225,Cody Mathès Gakpo
1726,20827.0,-0.21625635448416672,Vitalii Mykolenko
1727,20837.0,-0.262910791295265,Marko Lešković
1728,20845.0,-0.2771730340474713,Magomed Ozdoev
1729,20871.0,-0.14171416935946313,Pierre Bengtsson
1730,20883.0,-0.23696409851363462,José Ernesto Sosa
1731,21081.0,-0.2878146921711755,Juan Marcos Foyth
1732,21147.0,0.06893456207331307,Borja Mayoral Moya
1733,21210.0,-0.40416039121589215,Mariano Ferreira Filho
1734,21225.0,-0.16794973900362717,Javier Sánchez de Felipe
1735,21229.0,-0.01985630907487361,Sergi Samper Montaña
1736,21261.0,0.15073667212431383,Jonas Older Wind
1737,21271.0,-0.05060998739275913,Dorukhan Toköz
1738,21294.0,-0.052268090709863775,Mykola Shaparenko
1739,21399.0,-0.06391904424169602,Pablo Ínsua Blanco
1740,21442.0,-0.04587324081284069,Leo Onni Artturi Väisänen
1741,21445.0,-0.042476475081542044,Javier Espinosa González
1742,21540.0,-0.12396615655529199,Kevin Nolan
1743,21567.0,-0.012723755846173567,İbrahim Halil Dervişoğlu
1744,21568.0,-0.03535174308828386,Royston Ricky Drenthe
1745,21809.0,-0.03935669209470803,Jurriën David Norman Timber
1746,21881.0,-0.05750530195846751,Sergino Dest
1747,22020.0,-0.23387915559279135,Joaquín Fernández Moreno
1748,22026.0,0.01608217515734508,Michal Sadílek
1749,22029.0,-0.4401353868661378,Kevin Vázquez Comesaña
1750,22041.0,-0.05284347969190863,Marko Livaja
1751,22074.0,-0.013405418473743535,Joseff Morrell
1752,22084.0,0.003926622676829513,Bukayo Saka
1753,22102.0,-0.08869341448971099,Adriano Correia Claro
1754,22107.0,-0.6419690436989496,Thierry Rendall Correia
1755,22128.0,-0.22752186627374682,Robin Aime Robert Le Normand
1756,22129.0,-0.3088713239632438,Valery Fernández Estrada
1757,22199.0,-0.15663022456048312,Sergio Gómez Martín
1758,22212.0,-0.027125163573766303,Orkun Kökçü
1759,22287.0,-0.05756692503646465,Adrià Giner Pedrosa
1760,22321.0,-0.0008575388109620556,Ander Barrenetxea Muguruza
1761,22390.0,-0.004783447801130924,Francisco António Machado Mota de Castro Trincão
1762,22418.0,-0.012193937988927615,Bryan Gil Salvatierra
1763,22452.0,-0.642347589672938,Aihen Muñoz Capellán
1764,22565.0,0.06779958956915018,Szabolcs Schön
1765,22740.0,0.0,Kang-In Lee
1766,22811.0,-0.1684421715374807,Héctor Yuste Cantón
1767,22818.0,0.1644243696755355,Dejan Kulusevski
1768,22819.0,-0.11387823119809487,Bruno Soriano Llido
1769,22911.0,-0.19718321711992615,Zakaria Diallo
1770,22915.0,0.04342816903542519,Diego Lainez Leyva
1771,22919.0,-0.3021508076315732,Lluís López Mármol
1772,23211.0,0.018800709239628274,Víctor Mollejo Carpintero
1773,23212.0,-0.23466566876764822,Martín Merquelanz Castellanos
1774,23213.0,0.053037410686081254,Enric Gallego Puigsech
1775,23230.0,-0.1904301912723827,Ryan Gravenberch
1776,23263.0,-0.07811990323240309,Lisandro Magallán
1777,23264.0,0.00039446388160174935,Seung-Ho Paik
1778,23307.0,0.028135207445855598,Idrissa Doumbia
1779,23315.0,-0.18764775303640238,Yohan Mollo
1780,23322.0,-0.38304109277078235,Javier Galán Gil
1781,23343.0,0.06495157476041902,Lei Wu
1782,23364.0,-0.0743782380664786,Sílvio Manuel Azevedo Ferreira Sá Pereira
1783,23382.0,-0.041666685507643166,Mohamed Lamine Sissoko Gillan
1784,23416.0,-0.08485906782156688,Stefan Šćepović
1785,23444.0,-0.1437354947842224,Kristoffer Olsson
1786,23451.0,-0.015060536518546587,Filipe Augusto Carvalho Souza
1787,23452.0,-0.0792332086359861,Alex Král
1788,23454.0,-0.3192546140265599,Petr Ševčík
1789,23488.0,-0.24649395740771987,Mario Suárez Mata
1790,23492.0,0.08856647803357498,Stiven Ricardo Plaza Castillo
1791,23522.0,-0.14535674560193926,Emerson Aparecido Leite de Souza Junior
1792,23558.0,-0.1385590458388077,Merih Demiral
1793,23627.0,-0.10176185242384449,João Pedro Neves Filipe
1794,23649.0,0.17351582353151704,Roman Yaremchuk
1795,23650.0,-0.17078210500708133,Jeremy Doku
1796,23651.0,-0.23546001386560175,Ivan Obradović
1797,23725.0,0.017296943684554054,Roman Bezus
1798,23747.0,-0.05850700308215576,Cristian Omar Espinoza
1799,23761.0,-0.25994296007761475,Alhassane Bangoura
1800,23785.0,0.1925224984255668,Théo Bongonda Mbul''Ofeko Batombo
1801,23791.0,0.07650927381589377,Víctor Casadesús Castaño
1802,23792.0,-0.38625149056917224,Daniel Toribio Gutiérrez
1803,23793.0,-0.24467426634090264,Carlos Bellvís Llorens
1804,23796.0,-0.055882098869547994,Marco Sangalli Fuentes
1805,23799.0,-0.014819952829056847,Eddy Silvestre Pascual İsrafilov
1806,23800.0,-0.178541504650401,Laureano Sanabria Ruiz
1807,23802.0,0.11015709582031732,Juan Muñoz Muñoz
1808,23803.0,-0.07785348411685225,Esteban Rodrigo Burgos
1809,23804.0,0.06971472817379998,Jonathan Pereira Rodríguez
1810,23806.0,-0.18002285191626696,Alejandro Bergantiños García
1811,23807.0,-0.034077818906707615,Domingos Sousa Coutinho Meneses Duarte
1812,23808.0,0.08930673475170492,Enrique González Casín
1813,23811.0,-0.012677575178096255,Alberto Perea Correoso
1814,23812.0,0.3337164750796617,Rafael Mir Vicente
1815,23816.0,-0.2236185471495923,José Antonio Reyes Calderón
1816,23821.0,-0.2404672077856326,Fausto Antonio Tienza Nuñez
1817,23825.0,-0.23736244008027693,Fidel Chaves de la Torre
1818,23833.0,-0.04587324081284069,Borja Viguera Manzanares
1819,23838.0,-0.30051861931982493,Pablo Pérez Rodríguez
1820,23855.0,-0.039541300613918404,Pape Maly Diamanka
1821,23865.0,-0.08451049800227212,Jérémy Perbet
1822,23916.0,-0.11362197945681361,Luis García Fernández
1823,23929.0,0.0044551974670540995,Francisco Jiménez Tejada
1824,23930.0,-0.0024384555144050368,Ikechukwu Uche
1825,23931.0,-0.24612079462903194,Francisco Mérida Pérez
1826,23933.0,-0.13148197996025188,Abdelaziz Barrada
1827,23934.0,-0.13103000269130916,Rafael Jiménez Jarque
1828,23942.0,-0.11864156640775521,Abraham Minero Fernández
1829,23943.0,-0.17774004385066566,Rubén García Santos
1830,23944.0,-0.10308757536597715,Oier Sanjurjo Mate
1831,23945.0,-0.35928358442169905,Iñigo Pérez Soto
1832,23946.0,-0.034102968599159914,Miguel Olavide Montes
1833,23947.0,-0.2532618605124806,Roberto Torres Morales
1834,23948.0,-0.22415538193482365,Carlos Clerc Martínez
1835,23949.0,-0.16821811393366937,Unai García Lugea
1836,23950.0,-0.32851520641469106,David García Zubiría
1837,23966.0,-0.05645173772473763,Mickaël Malsa
1838,23967.0,-0.17149755865230024,Alejandro Fernández Iglesias
1839,23970.0,-0.05505542515808421,José María Martín-Bejarano Serrano
1840,23971.0,-0.2780870553250641,Jairo Izquierdo González
1841,23973.0,-0.4704490857431605,Salvador Sánchez Ponce
1842,23974.0,-0.20368335904735668,Roberto Antonio Correa Silva
1843,23975.0,0.3455281495251199,Dejan Lekić
1844,23977.0,-0.1943955907642091,Eduardo Ramos Gómez
1845,23978.0,0.0012238330475080623,Manuel Javier Vallejo Galván
1846,23981.0,-0.35929976134922037,Álvaro Tejero Sacristán
1847,23985.0,-0.3046688223657262,José Antonio Caro Martínez
1848,23986.0,0.07452243481574222,Aleix Febas Pérez
1849,23988.0,-0.06207915962027089,Federico Piovaccari
1850,23991.0,-0.1194746428047956,Miguel Ángel De las Cuevas Barberá
1851,23994.0,-0.07119676741704732,Alejandro Menéndez Díez
1852,23995.0,0.04315255426049639,Jaime Romero Gómez
1853,24035.0,-0.09075188665325062,Álvaro Vázquez García
1854,24037.0,0.013987677706457258,Alberto Soro Álvarez
1855,24042.0,-0.06803825503040352,Javier Ros Añón
1856,24049.0,0.005198764225798894,Luis Jesús Rioja González
1857,24052.0,-0.049055157098062914,Yan Brice Eteki
1858,24053.0,0.19499842196153086,Álvaro Giménez Candela
1859,24055.0,-0.026735777414795353,Juan Carlos Real Ruiz
1860,24067.0,-0.014299738210474458,Abdón Prats Bastidas
1861,24068.0,0.14213351782865577,José Luis Moreno Barroso
1862,24069.0,0.04962597246073603,Ibrahima Baldé
1863,24070.0,-0.4036589390287951,Saúl Berjón Pérez
1864,24072.0,-0.3008729839363876,Salvador Sevilla López
1865,24073.0,-0.19161443329113287,Sergio Tejera Rodríguez
1866,24075.0,-0.4908206185169633,Christian Fernández Salas
1867,24078.0,-0.1674107880940177,Javier Muñoz Jiménez
1868,24079.0,0.009114328554992635,Júnior Wakalibille Lago
1869,24080.0,0.049313739648764975,José Verdú Nicolás
1870,24084.0,-0.10836567705282753,Martin Valjent
1871,24085.0,-0.3670934693399349,Pervis Josué Estupiñán Tenorio
1872,24086.0,-0.09637893869910101,Antonio José Raillo Arenas
1873,24087.0,-0.09006925849538737,Iddrisu Baba Mohammed
1874,24088.0,-0.16762687421426162,Daniel José Rodríguez Vázquez
1875,24089.0,-0.2649044454938563,Joan Sastre Vanrell
1876,24091.0,0.0610706247715711,Carlos Javier Acuña Caballero
1877,24093.0,0.22353152319348965,Luis Javier Suárez Charris
1878,24106.0,-0.10128951355429318,Jordan Lotiès
1879,24126.0,-0.1680938471601197,José Antonio Rodríguez Díaz
1880,24127.0,0.01661432275561081,Ramon Olamilekan Azeez
1881,24133.0,-0.29344818152269264,Víctor David Díaz Miguel
1882,24134.0,-0.2491871122644928,Germán Sánchez Barahona
1883,24136.0,-0.07016122514691021,Federico Vico Villegas
1884,24138.0,-0.2919209086593359,Joaquín José Marín Ruiz
1885,24139.0,-0.25292755158214214,Luis Eduardo Delgado Pacheco
1886,24141.0,-0.20721763333592613,Federico San Emeterio Díaz
1887,24142.0,-0.12019825423328466,José Antonio Martínez Gil
1888,24143.0,-0.03333206922135448,Álvaro Vadillo Cifuentes
1889,24144.0,-0.1644663840198964,Ángel Montoro Sánchez
1890,24145.0,0.11628352800702635,Rodrigo Ríos Lozano
1891,24147.0,-0.2490795597669056,Ernesto Galán Iñigo
1892,24149.0,-0.1840198167172966,José Antonio García Rabasco
1893,24162.0,-0.1605143491517803,Xavier Torres Buigues
1894,24166.0,0.0010746316974995294,Juan Francisco Martínez Modesto
1895,24169.0,0.0033814235205658085,Gonzalo Cacicedo Verdú
1896,24172.0,-0.044140337245886535,Álvaro Juan Cruz Armada
1897,24173.0,0.2741876698095561,Carlos Castro García
1898,24190.0,-0.42104166220997946,Javier Lara Grande
1899,24191.0,-0.01202499545485989,Alejandro Alfaro Ligero
1900,24193.0,-0.2252789837713535,Jesús María Herrero Gómez
1901,24212.0,-0.12704832085145476,Aridane Hernández Umpiérrez
1902,24234.0,-0.12598916548239278,Juan Domínguez Lamas
1903,24236.0,-0.2637493147132449,Ander Guevara Lajo
1904,24251.0,-0.00891367747965172,José Antonio Morente Oliva
1905,24263.0,-0.036258738560393466,Ismael López Blanco
1906,24267.0,-0.17452551147013554,Uroš Račić
1907,24268.0,-0.09532921179113739,Ariday Cabrera Suárez
1908,24269.0,-0.011103703857087706,Marc Pedraza Sarto
1909,24272.0,0.005616240605280062,Luis Milla Manzanares
1910,24273.0,-0.2674298956715768,Jorge Sáenz de Miera Colmeiro
1911,24275.0,-0.3591732770744578,Miguel Palanca Fernández
1912,24303.0,-0.2365056846368327,Joni Ensio Kauko
1913,24313.0,-0.11673000622189876,Miguel Flaño Bezunartea
1914,24315.0,-0.027548062010895737,Enrique Barja Afonso
1915,24321.0,-0.20059282534981518,Robin Lod
1916,24322.0,-0.16867598669136674,Isaac Carcelén Valencia
1917,24443.0,0.07334225133885214,Mikkel Damsgaard
1918,24453.0,-0.341239755767505,Josip Radošević
1919,24455.0,0.0686037792553298,Paulus Arajuuri
1920,24505.0,0.0369528744046777,Manuel Jesús Vázquez Florido
1921,24506.0,-0.20203970759698806,Álvaro Arroyo Martínez
1922,24507.0,0.08615913018185414,Manuel del Moral Fernández
1923,24508.0,-0.3654657570326735,Manuel Castellano Castro
1924,24511.0,-0.2434690062710421,Branko Ilič
1925,24517.0,-0.05910076308366067,José Raúl Gutiérrez Parejo
1926,24520.0,-0.21741193591545807,Alberto Zapater Arjol
1927,24576.0,-0.13541465539042188,Francisco Gámez López
1928,24578.0,0.027200773219220948,Francisco Montañés Claverías
1929,24580.0,-0.24093567035280913,Jaime Gavilán Martínez
1930,24593.0,-0.09369256171638239,Marcos Mauro López Gutiérrez
1931,24613.0,-0.6804050380643933,Alejandro Pozo Pozo
1932,24614.0,-0.16206800184658393,Rafael López Gómez
1933,24616.0,-0.5266824204588224,Luis Alfonso Espino García
1934,24617.0,-0.5273502502256687,Eduard Campabadal Claros
1935,24631.0,-0.05469843145265628,Agustín García Iñiguez
1936,24641.0,-0.06331096410332977,Daniel Nieto Vela
1937,24648.0,-0.11313174443173768,Tim Sparv
1938,24681.0,-0.08097835682665497,Daniel Escriche Romero
1939,24683.0,-0.05704867749915231,Diego Ángel Capel Trinidad
1940,24686.0,-0.16985399318678168,Roberto Canella Suárez
1941,24704.0,-0.07543864441822604,Alberto Martín Romo García Adámez
1942,24712.0,0.06014780654757951,Jon Ander Garrido Moracia
1943,24729.0,-0.22806245504349762,Xavier Quintillà Guasch
1944,24730.0,-0.5418791399352353,Lucas René Olaza Catrofe
1945,24744.0,-0.26152696394939384,Juan Daniel Forlín
1946,24758.0,-0.7351167901924313,Michael Tarnat
1947,24763.0,-0.3941363755395032,Ronny Johnsen
1948,24765.0,-0.5464624286713324,Denis Irwin
1949,24766.0,0.10360649225570921,Dwight Yorke
1950,24767.0,-0.16959981399207716,Andy Cole
1951,24777.0,-0.11247242762410352,Waldo Rubio Martín
1952,24782.0,0.08884472182844218,Jonhatan Montiel Caballero
1953,24783.0,-0.08404202676019651,Javier Márquez Moreno
1954,24797.0,-0.30349997934129264,Didier Domi
1955,24798.0,0.09060331166483013,Nikos Dabizas
1956,24799.0,-0.15109047988195934,Gary Speed
1957,24805.0,-0.23292008960107444,Roy Keane
1958,24811.0,-0.21384875831470038,David Omar Rodríguez Barrera
1959,24841.0,0.029226911152528328,Ricard Puig Martí
1960,24860.0,-0.17723596743573966,Héctor Rodas Ramírez
1961,24921.0,-0.12912681505530402,Martín Zubimendi Ibáñez
1962,24949.0,-0.03414262767884342,Álex Collado Gutiérrez
1963,24971.0,-0.033656329109625134,Nwankwo Christian Kanu
1964,24972.0,-0.3529206259783005,Ray Parlour
1965,24976.0,-0.0003741780094457109,Abel Ruiz Ortega
1966,24977.0,-0.034755741209010614,Christoph Baumgartner
1967,25005.0,-0.19062392919518376,Alejandro Blanco Sánchez
1968,25006.0,-0.018666140545996773,Carles Pérez Sayol
1969,25022.0,-0.01813064946628003,Alejandro Martínez Sánchez
1970,25048.0,-0.05990522777126463,Giacomo Raspadori
1971,25057.0,-0.22429624059427844,Alejandro Barrera García
1972,25079.0,0.07977628725651374,Artem Dovbyk
1973,25090.0,0.18911072557581504,Rafael Augusto Sóbis do Nascimento
1974,25104.0,0.02940174124726322,Rodrygo Silva de Goes
1975,25134.0,0.03517583114528203,Deyverson Brum Silva Acosta
1976,25145.0,-0.3587536112137404,Diego Ribas da Cunha
1977,25199.0,0.018800709239628274,Lucas Silva Borges
1978,25254.0,0.024940140223228026,Diego Tardelli Martins
1979,25261.0,-0.13595576892327682,Pedro Tonon Geromel
1980,25274.0,0.2602722137546526,Ricardo de Oliveira
1981,25351.0,-0.012541061599399125,Alexandre Rodrigues da Silva
1982,25358.0,-0.1174821094026028,Henrique Adriano Buss
1983,25410.0,-0.19099952248947819,"Andrés Nicolás D""Alessandro"
1984,25426.0,0.3275433177547413,Marco Gastón Ruben Rodríguez
1985,25430.0,-0.1513536229267338,Felipe Melo de Carvalho
1986,25435.0,0.018800709239628274,Elias Mendes Trindade
1987,25591.0,-0.20409795482973195,Juan Rodríguez Martínez
1988,25702.0,-0.1670731694325184,Carlos Neva Tey
1989,25706.0,-0.34527099256891763,Raúl Miguel Cámara
1990,25707.0,-0.2859419441847278,Francisco Manuel Rico Castro
1991,25723.0,-0.03863136063893312,Wellington Alves da Silva
1992,25764.0,-0.13846672486920705,Anderson Luis de Carvalho
1993,25805.0,-0.09320671822768327,Jorge García Torre
1994,25824.0,-0.07043735196047003,Ángel Trujillo Canorea
1995,25831.0,0.018800709239628274,Jean Marie Dongou Tsafack
1996,25848.0,-0.27049629407621134,César Arzo Amposta
1997,25849.0,-0.37687603274063386,Aarón Níguez Esclapez
1998,25853.0,-0.325578708672776,Ludovic Delporte
1999,25854.0,-0.333367673345131,Sylvio Mendes Campos Junior
2000,25855.0,0.019298385200323155,Paulo César Wanchope Watson
2001,25856.0,0.004851239293204639,John Aloisi
2002,25857.0,-0.11975171955531047,Francisco Esteban Granados
2003,25859.0,-0.18838453840503083,Sérgio Paulo Barbosa Valente
2004,25860.0,-0.29483985600060264,Enrique Corrales Martín
2005,25861.0,-0.006165606407667979,Iñaki Muñoz Oroz
2006,25862.0,-0.253491900260733,Carlos Manuel de Oliveira Magalhães
2007,25863.0,-0.24010166906534217,Juliano Haus Belletti
2008,25864.0,-0.05843084901281598,Mohamed El Yaagoubi
2009,25865.0,-0.1157169206409166,José Romero Urtasun
2010,25866.0,-0.47382614645118964,Raúl Iznata Zabala
2011,25867.0,-0.058595562604911056,César Cruchaga Lasa
2012,25868.0,-0.10284014092494236,Fernando Sanz Durán
2013,25869.0,-0.13328967751533402,David López Moreno
2014,25871.0,-0.25524099405382955,José Izquierdo Martínez
2015,25872.0,-0.15750064018302026,Valmiro Lópes Rocha
2016,25873.0,-0.18512226002415072,Oleguer Presas Renom
2017,25874.0,-0.09374081431227263,Francisco Puñal Martínez
2018,25875.0,-0.26358822643108276,Miguel Ángel Lozano Ayala
2019,25876.0,-0.09870930837379634,Pierre Achille Webó Kouamo
2020,25877.0,0.0043703088815103715,Márcio Amoroso dos Santos
2021,25878.0,-0.08373059349078407,Ludovic Giuly
2022,25879.0,-0.00861272714281499,Ronaldo de Assis Moreira
2023,25881.0,-0.17836864502543096,Juan Antonio Rodríguez Villamuela
2024,25882.0,-0.1357016209052019,Edgar Patricio De Carvalho Pacheco
2025,25883.0,-0.28515626096126534,Juan Jesús Gutiérrez Robles
2026,25884.0,0.06230192407489506,Antonio Manuel Sánchez Gómez
2027,25885.0,-0.2488153919106429,Juan Manuel Gómez Sánchez
2028,25886.0,-0.19152794287343608,Diego Camacho Quesada
2029,25887.0,-0.3803149867400644,José Alejandro Suárez Martín
2030,25888.0,-0.1629065021443997,Jose Antonio Culebras Arenas
2031,25889.0,-0.24989565320523022,Pablo Pinillos Caro
2032,25890.0,0.08441039707393355,Jofre González Mateu
2033,25892.0,-0.5164916132141599,Ignacio Pérez Santamaría
2034,25893.0,-0.1395200324122014,Alberto Rivera Pizarro
2035,25894.0,-0.4721349048821705,Iñaki Descarga Retegi
2036,25895.0,0.033687601430439286,Felix Dja Ettien Yohou
2037,25896.0,-0.17354869393227837,Damià Abella Pérez
2038,25897.0,0.014847202150901857,Walter Horacio Peralta Saracho
2039,25898.0,-0.08260394704742414,Iván Díaz Ruiz
2040,25899.0,-0.32358208768724733,Gaspar Gálvez Burgos
2041,25900.0,-0.26920533348359715,Francisco Peña Romero
2042,25902.0,-0.14706460742551541,Carles Domingo Pladevall
2043,25903.0,-0.28313988015620606,Laurent Viaud
2044,25904.0,-0.32291790268813064,"Antonio Pacheco D""Agosti"
2045,25905.0,-0.02753541120140795,Santiago Denia Sánchez
2046,25906.0,-0.27211458979638,Jaime Sánchez Fernández
2047,25907.0,-0.17491999755834012,Francisco Javier Rodríguez Vílchez
2048,25908.0,-0.2008950482326723,Mark Dennis González Hoffmann
2049,25909.0,-0.11421313788689096,Albert Celades López
2050,25910.0,-0.07071635973117886,José Edmílson Gomes de Moraes
2051,25911.0,-0.04388113901137813,Óscar Javier González Marcos
2052,25913.0,-0.2686673699716562,Álvaro Luiz Maior de Aquino
2053,25914.0,-0.2877092902073952,Rafael Clavero Prados
2054,25915.0,-0.25158012473095537,Sávio Bortolini Pimentel
2055,25916.0,0.05185360606966402,Ewerthon Henrique de Souza
2056,25918.0,-0.38755864503556386,Delio Cesar Toledo
2057,25919.0,-0.036473131914475064,Gabriel Alejandro Milito
2058,25920.0,-0.16817857917302675,Jose María Movilla Cubero
2059,25921.0,-0.18184022847933215,Rubén Gracia Calmache
2060,25922.0,-0.2977477327719586,Leonardo Daniel Ponzio
2061,25923.0,0.029989438169618316,Júlio César Clement Baptista
2062,25924.0,-0.17687230611210952,José Maria Gutiérrez Hernández
2063,25925.0,-0.09417138126169758,Gabriel Francisco García de la Torre
2064,25926.0,-0.30472996949562825,Roberto Carlos da Silva
2065,25927.0,-0.4104328306726018,Francisco Sebastián Nadal Martorell
2066,25928.0,0.2703099652389298,Ronaldo Luíz Nazário de Lima
2067,25929.0,-0.016450262288344657,Roger García Junyent
2068,25930.0,0.012318114833011429,Róbson de Souza
2069,25931.0,-0.28115010411535424,Gonzalo Javier Rodríguez
2070,25932.0,-0.37520183423839654,Pablo Gabriel García Pérez
2071,25933.0,-0.14215398296006196,Juan Manuel Peña Montaño
2072,25934.0,-0.633880650916939,Juan Román Riquelme
2073,25935.0,-0.07444009227713468,Rodolfo Martín Arruabarrena
2074,25937.0,-0.4019524630059497,Javier Rodríguez Venta
2075,25938.0,0.025680139832717615,Juan Pablo Sorín
2076,25939.0,-0.3072019155447136,José Joaquín Moreno Verdú
2077,25940.0,0.0908849125128003,José María Romero Poyón
2078,25941.0,0.08742789978407303,Luciano Gabriel Figueroa Herrera
2079,25942.0,0.06554998742571393,Kepa Blanco Gonzalez
2080,25943.0,0.2293105325728588,Luís Fabiano Clemente
2081,25944.0,0.10528690056108667,Nenad Mirosavljević
2082,25945.0,-0.34457800147814244,Manuel Pérez Rodrigo
2083,25947.0,-0.32763046551966923,Fabián Larry Estoyanoff Poggio
2084,25948.0,-0.319944596045701,Jose Luis Martí Soler
2085,25949.0,-0.012028718706484705,Santiago Ezquerro Marín
2086,25950.0,-0.09544435323147983,Aitor Ocio Carrión
2087,25951.0,-0.5487660530227474,Mário Fernando Magalhães da Silva
2088,25952.0,-0.23638099711918562,Ivica Dragutinovic
2089,25954.0,-0.21781624581916226,Enzo Maresca
2090,25955.0,-0.006827479339235776,Jonathan Sesma González
2091,25956.0,-0.24443207807880477,David Castedo Escudero
2092,25957.0,-0.6317784373267555,Andrés José Fleurquin Rubio
2093,25958.0,-0.3802381760232509,Jordi López Felpeto
2094,25959.0,-0.6542784581414531,Alejandro Varela López
2095,25960.0,-0.022652015998924777,Frédéric Oumar Kanouté
2096,25961.0,-0.6321417028378736,Ramón de Quintana Dalmau
2097,25962.0,0.08109956791767033,Javier Pedro Saviola Fernández
2098,25963.0,-0.6844391985383271,José Julián De La Cuesta Herrera
2099,25964.0,-0.11133522703923346,Matías Nicolás Pavoni
2100,25965.0,-0.5179323254521482,Roberto Suárez Álvarez
2101,25966.0,0.13382024333869935,Oliverio Jesús Alvarez González
2102,25967.0,0.5308067902104018,Enrique Fernando Ortiz Moruno
2103,25968.0,0.11393357062949691,Francisco Javier García Guerrero
2104,25969.0,-0.17755227983005328,Sergio Fernández González
2105,25970.0,-0.18975254498001354,Rubén Navarro Méndez
2106,25972.0,-0.045614453077767986,Elton Giovanni Machado
2107,25973.0,-0.1215268394195868,Matías Emanuel Lequi
2108,25975.0,-0.1972525163736674,Blagoy Georgiev
2109,25976.0,-0.20373901559318308,Diego Rodolfo Placente
2110,25977.0,-0.28999539198089097,Alejandro Castro Fernández
2111,25978.0,-0.18695111155589125,Iriney Santos Da Silva
2112,25979.0,-0.2156004868189811,Eduardo Alonso Álvarez
2113,25980.0,-0.1826269350734098,Néstor Fabián Canobbio Bentaberry
2114,25981.0,-0.22656376433578224,Santiago Carpintero Fernández
2115,25982.0,0.0826136639991987,Antonio Núñez Tena
2116,25983.0,-0.13089319632860932,Josu Sarriegi Zumárraga
2117,25984.0,-0.3555276646317878,Ángel Domingo López Ruano
2118,25985.0,-0.29832710472365304,David Coromina Pararols
2119,25986.0,-0.11263490128404743,Borja Oubiña Meléndez
2120,25987.0,0.09712570271632316,Rodolfo Bodipo Díaz
2121,25988.0,0.2758888388146365,João Fernando Nelo
2122,25989.0,-0.06154326751888641,Antoni Lluis Adrover Colom
2123,25990.0,-0.037059626994970035,Alejandro Campano Hernando
2124,25991.0,-0.05590958896559836,Eduardo Nicolás Tuzzio
2125,25992.0,-0.12467753026420073,José Carlos de Araújo Nunes
2126,25993.0,0.06779916152151177,Yoshito Ōkubo
2127,25994.0,-0.3615228836148446,David Cortés Caballero
2128,25995.0,-0.2734213364615766,Juan Fernando Arango Sáenz
2129,25996.0,-0.2999076098539154,Cristiano Doni
2130,25997.0,-0.13099068194973487,Jonás Manuel Gutiérrez
2131,25998.0,-0.41335339746641747,Francisco Javier Farinós Zapata
2132,25999.0,0.02007454120792061,Jonathan Aspas Juncal
2133,26000.0,-0.11325169166236841,Héctor Font Romero
2134,26001.0,0.09453662230027146,Jesús Perera López
2135,26002.0,-0.18156508696527576,Javad Nekounam
2136,26003.0,-0.36385432285317265,Gustavo Adrián López Pablo
2137,26004.0,-0.19953597992679434,Carlos Javier Cuéllar Jiménez
2138,26006.0,-0.3373087261987565,Javier Flaño Bezunartea
2139,26007.0,-0.2988004141596713,Pablo Andrés Contreras Fica
2140,26008.0,-0.045076058678960355,George Lucas Coser
2141,26009.0,0.014852506364869423,Roberto Soldado Rillo
2142,26010.0,-0.11162104571384988,Hugo Miguel Ferreira Gomes Viana
2143,26011.0,0.036001773138768324,Miguel Ángel Angulo Valderrey
2144,26012.0,-0.19328543154458755,David Navarro Pedrós
2145,26013.0,-0.1321016018666408,Antonio Puerta Pérez
2146,26014.0,-0.054758951606638455,Eduardo César Daude Gaspar
2147,26015.0,-0.18604183575054417,Renato Dirnei Florencio
2148,26016.0,-0.17061524978507212,Roberto Fabián Ayala
2149,26017.0,-0.057936303957561816,Francisco Javier Vicente Navarro
2150,26018.0,-0.13979250671369955,Julien Escudé
2151,26019.0,-0.13091701095713665,Émerson Ferreira da Rosa
2152,26020.0,0.030553083355540654,Ángel Lafita Castillo
